c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\python_workplace\tensorflow-master\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsGoogleCudaEnabled,IsGoogleCudaEnabled,21,
F:\python_workplace\tensorflow-master\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsBuiltWithROCm,IsBuiltWithROCm,22,
F:\python_workplace\tensorflow-master\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsBuiltWithXLA,IsBuiltWithXLA,23,
F:\python_workplace\tensorflow-master\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsBuiltWithNvcc,IsBuiltWithNvcc,24,
F:\python_workplace\tensorflow-master\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,GpuSupportsHalfMatMulAndConv,GpuSupportsHalfMatMulAndConv,25,
F:\python_workplace\tensorflow-master\tensorflow\python\util\port_wrapper.cc,_pywrap_util_port,IsMklEnabled,IsMklEnabled,27,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tensor_float_32.cc,_pywrap_tensor_float_32_execution,enable,enable_tensor_float_32_execution,20,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tensor_float_32.cc,_pywrap_tensor_float_32_execution,is_enabled,tensor_float_32_execution_enabled,21,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,PrintModelAnalysis,lambda expression,25,220.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,NewProfiler,NewProfiler,33,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,ProfilerFromFile,ProfilerFromFile,34,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,DeleteProfiler,DeleteProfiler,35,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,AddStep,AddStep,36,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,SerializeToString,lambda expression,37,74.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,WriteProfile,WriteProfile,41,
F:\python_workplace\tensorflow-master\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,Profile,lambda expression,42,126.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\tf_stack.cc,_tf_stack,extract_stack_for_op,lambda expression,499,275.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\tf_stack.cc,_tf_stack,extract_stack,lambda expression,508,135.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\transform_graph_wrapper.cc,_pywrap_transform_graph,TransformGraphWithStringInputs,lambda expression,64,302.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,RegisterType,lambda expression,29,113.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,RegisterPyObject,lambda expression,34,119.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsTensor,lambda expression,38,56.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsNested,lambda expression,50,56.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsNestedOrComposite,lambda expression,59,67.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsCompositeTensor,lambda expression,78,65.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsTypeSpec,lambda expression,96,58.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsNamedtuple,lambda expression,114,87.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsMapping,lambda expression,123,57.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsMutableMapping,lambda expression,141,64.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsMappingView,lambda expression,159,61.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsAttrs,lambda expression,177,55.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,SameNamedtuples,lambda expression,195,102.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,AssertSameStructure,lambda expression,204,124.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,Flatten,lambda expression,218,104.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsNestedForData,lambda expression,227,63.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,FlattenForData,lambda expression,251,73.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,AssertSameStructureForData,lambda expression,269,110.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsResourceVariable,lambda expression,282,66.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsVariable,lambda expression,300,58.0
F:\python_workplace\tensorflow-master\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsBF16SupportedByOneDNNOnThisCPU,lambda expression,318,126.0
F:\python_workplace\tensorflow-master\tensorflow\compiler\xla\python\custom_call_sharding.cc,xla_extension,register_custom_call_partitioner,lambda expression,200,292
F:\python_workplace\tensorflow-master\tensorflow\compiler\xla\python\weakref_lru_cache.cc,xla_extension,weakref_lru_cache,lambda expression,224,130
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_fingerprinting.cc,pywrap_saved_model,CreateFingerprintDef,lambda expression,35,216
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_fingerprinting.cc,pywrap_saved_model,MaybeReadSavedModelChecksum,lambda expression,50,172
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_fingerprinting.cc,pywrap_saved_model,GetFingerprintMap,lambda expression,65,213
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,IncrementWrite,lambda expression,31,75
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetWrite,lambda expression,40,73
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,IncrementWriteApi,lambda expression,49,70
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetWriteApi,lambda expression,57,68
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,IncrementRead,lambda expression,65,74
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetRead,lambda expression,75,72
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,IncrementReadApi,lambda expression,84,69
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetReadApi,lambda expression,92,67
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,SetReadFingerprint,lambda expression,100,90
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetReadFingerprint,lambda expression,109,54
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,SetWriteFingerprint,lambda expression,115,91
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetWriteFingerprint,lambda expression,124,55
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,SetReadPath,lambda expression,130,75
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetReadPath,lambda expression,139,47
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,SetWritePath,lambda expression,143,76
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetWritePath,lambda expression,152,48
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,AddCheckpointReadDuration,lambda expression,156,95
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetCheckpointReadDurations,lambda expression,165,103
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,AddCheckpointWriteDuration,lambda expression,178,96
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetCheckpointWriteDurations,lambda expression,187,104
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,AddAsyncCheckpointWriteDuration,lambda expression,200,101
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetAsyncCheckpointWriteDurations,lambda expression,209,109
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,AddTrainingTimeSaved,lambda expression,222,98
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetTrainingTimeSaved,lambda expression,231,67
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,CalculateFileSize,lambda expression,240,192
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,RecordCheckpointSize,lambda expression,261,89
F:\python_workplace\tensorflow-master\tensorflow\python\saved_model\pywrap_saved_model_metrics.cc,pywrap_saved_model,GetCheckpointSize,lambda expression,271,86
