module_name,module_asname,c_file_path,c_lineno,python_file_path,py_lineno
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\datasets.py,49
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\datasets.py,50
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\datasets_audio.py,26
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\datasets_standard_format.py,26
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\datasets_text.py,26
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\datasets_user_defined.py,39
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\datasets_vision.py,31
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\graphdata.py,27
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\graphdata.py,24
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\graphdata.py,23
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\graphdata.py,26
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\graphdata.py,25
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\iterators.py,23
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\samplers.py,24
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\engine\validators.py,25
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\text\transforms.py,47
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\text\utils.py,24
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\text\validators.py,22
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\text\validators.py,20
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\transforms\c_transforms.py,22
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\transforms\validators.py,21
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\dataset\vision\c_transforms.py,48
