c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,has_non_empty_grad_op_maker,lambda expression,1420,100.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,has_infer_inplace,lambda expression,1425,93.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,infer_no_need_buffer_slots,lambda expression,1428,174.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,prune,lambda expression,1442,317.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,_cuda_synchronize,lambda expression,1999,90.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,get_float_stats,lambda expression,2003,248.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,get_int_stats,lambda expression,2012,248.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,run_cmd,lambda expression,2021,133.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,shell_execute_cmd,lambda expression,2028,156.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,is_float16_supported,lambda expression,2038,93.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_avx,get_fetch_variable,lambda expression,2045,204.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,from_dlpack,lambda expression,484,91.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_save_lod_tensor,lambda expression,501,265.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_load_lod_tensor,lambda expression,513,260.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_save_selected_rows,lambda expression,525,303.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_load_selected_rows,lambda expression,538,268.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_save_static_dict,lambda expression,551,186.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_load_static_dict,lambda expression,558,260.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_create_loaded_parameter,lambda expression,566,112.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_save_dygraph_dict,lambda expression,572,169.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_load_dygraph_dict,lambda expression,579,266.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,save_op_version_info,lambda expression,592,208.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,set_printoptions,lambda expression,600,657.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,broadcast_shape,lambda expression,625,142.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_append_python_callable_object_and_return_id,lambda expression,631,89.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_get_all_register_op_kernels,lambda expression,640,446.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_all_op_protos,lambda expression,1373,297.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_op_attrs_default_value,lambda expression,1388,133.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_grad_op_desc,lambda expression,1401,235.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,has_grad_op_maker,lambda expression,1417,92.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,has_non_empty_grad_op_maker,lambda expression,1420,100.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,has_infer_inplace,lambda expression,1425,93.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,infer_no_need_buffer_slots,lambda expression,1428,174.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,prune,lambda expression,1442,317.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,_cuda_synchronize,lambda expression,1999,90.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_float_stats,lambda expression,2003,248.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_int_stats,lambda expression,2012,248.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,run_cmd,lambda expression,2021,133.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,shell_execute_cmd,lambda expression,2028,156.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,is_float16_supported,lambda expression,2038,93.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_fetch_variable,lambda expression,2045,204.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\imperative.cc,core_avx,_set_process_pids,lambda expression,480,385.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\imperative.cc,core_avx,_convert_to_tensor_list,lambda expression,502,744.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\imperative.cc,core_noavx,_set_process_pids,lambda expression,480,385.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\imperative.cc,core_noavx,_convert_to_tensor_list,lambda expression,502,744.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\inference_api.cc,core_avx,create_predictor,lambda expression,272,118.0
F:\DLFs_dataset\paddle\Paddle-2.1.2\paddle\fluid\pybind\inference_api.cc,core_noavx,create_predictor,lambda expression,272,118.0
