c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1518.0,392.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1540.0,415.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,ssa_rewrite,lambda expression,1569.0,267.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_blob,lambda expression,1577.0,152.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,reset_blob,lambda expression,1583.0,158.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fetch_blob,lambda expression,1590.0,131.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,feed_blob,lambda expression,1594.0,196.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,serialize_blob,lambda expression,1608.0,194.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,deserialize_blob,lambda expression,1615.0,209.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_op,lambda expression,1626.0,292.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_gradient_op,lambda expression,1642.0,192.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_stats,lambda expression,1674.0,162.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_numa_node,lambda expression,1685.0,286.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_size_bytes,lambda expression,1695.0,195.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,support_onnx_export,lambda expression,1702.0,130.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,export_to_onnx,lambda expression,1709.0,500.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_exists,lambda expression,1749.0,85.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,workspace_transform_exists,lambda expression,1752.0,94.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_transform,lambda expression,1755.0,203.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_offline_tensor,lambda expression,1769.0,284.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_set_option,lambda expression,1784.0,125.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_get_option,lambda expression,1791.0,97.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi,lambda expression,1795.0,1102.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_workspace_transform,lambda expression,1851.0,275.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fakeFp16FuseOps,lambda expression,1871.0,239.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_optimizeForMKLDNN,lambda expression,1886.0,373.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_addNNPACK,lambda expression,1900.0,272.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseConvBN,lambda expression,1913.0,355.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseNNPACKConvRelu,lambda expression,1928.0,281.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_gpu_memory_info,lambda expression,55.0,171.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_peer_access_pattern,lambda expression,61.0,106.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_device_properties,lambda expression,66.0,239.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,onnx_to_trt_op,lambda expression,75.0,327.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,transform_trt,lambda expression,96.0,756.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_gpu_memory_info,lambda expression,31.0,168.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_peer_access_pattern,lambda expression,37.0,105.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_device_properties,lambda expression,42.0,239.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveMinMaxOfOutput,lambda expression,26.0,171.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveHistogramOfOutput,lambda expression,39.0,205.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpHistogramFile,lambda expression,65.0,129.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddHistogramObserver,lambda expression,74.0,484.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpOutputColumnMaxHistogramFile,lambda expression,102.0,174.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddOutputColumnMaxHistogramObserver,lambda expression,111.0,581.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseQuantizationParams,lambda expression,150.0,527.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParams,lambda expression,179.0,257.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParamsWithHistogram,lambda expression,195.0,262.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddRegisterQuantizationParamsWithHistogramObserver,lambda expression,212.0,520.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddScaleZeroOffsetArgumentsWithHistogram,lambda expression,239.0,349.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,get_fakefp16_mapping,lambda expression,283.0,90.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,freeze_quantization_params,lambda expression,286.0,307.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseStaticQuantizationParams,lambda expression,298.0,1127.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveFp16FCPackedWeights,lambda expression,343.0,317.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8FCPackedWeights,lambda expression,388.0,1015.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantSchemeBlob,lambda expression,439.0,478.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantParamsBlob,lambda expression,458.0,433.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantParamsBlob,lambda expression,475.0,389.0
F:\DLFs_dataset\pytorch\pytorch-2.0.1\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantSchemeBlob,lambda expression,489.0,403.0
