module_name,module_asname,c_file_path,c_lineno,python_file_path,py_lineno
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\dump.py,20
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\initializer.py,27
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\parameter.py,32
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\parameter.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\tensor.py,30
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\tensor.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\tensor.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\tensor.py,31
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\common\_monad.py,17
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\communication\management.py,25
_ms_mpi,mpi,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\plugin\device\gpu\hal\device\mpi\mpi_initializer.cc,37,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\communication\_comm_helper.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\communication\_comm_helper.py,22
_ascend_mpi,mpi,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\plugin\device\ascend\hal\device\distribute\mpi_pycc.cc,46,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\communication\_comm_helper.py,44
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\communication\_hccl_management.py,21
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\audio\transforms.py,24
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\audio\utils.py,20
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\callback\ds_callback.py,19
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\core\config.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\core\datatypes.py,21
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\core\datatypes.py,20
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\core\validator_helpers.py,23
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\cache_client.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\datasets.py,51
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\datasets.py,50
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\datasets_audio.py,26
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\datasets_standard_format.py,28
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\datasets_text.py,26
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\datasets_user_defined.py,39
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\datasets_vision.py,31
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\graphdata.py,27
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\graphdata.py,29
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\graphdata.py,26
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\graphdata.py,25
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\graphdata.py,28
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\iterators.py,23
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\samplers.py,24
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\engine\validators.py,26
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\text\transforms.py,48
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\text\utils.py,24
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\text\validators.py,23
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\text\validators.py,21
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\transforms\c_transforms.py,22
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\transforms\transforms.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\transforms\transforms.py,26
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\transforms\validators.py,21
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\vision\c_transforms.py,49
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\vision\transforms.py,59
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\vision\transforms.py,58
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\vision\utils.py,24
_c_dataengine,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\vision\validators.py,21
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\dataset\vision\validators.py,22
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\graph_utils\graph_pattern.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\graph_utils\python_pass\python_pass_register.py,19
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,268,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\mindrecord\shardheader.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,268,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\mindrecord\shardindexgenerator.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,268,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\mindrecord\shardreader.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,268,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\mindrecord\shardsegment.py,18
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,268,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\mindrecord\shardutils.py,27
_c_mindrecord,ms,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\mindrecord\common\shard_pybind.cc,268,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\mindrecord\shardwriter.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\nn\cell.py,34
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\numpy\array_creations.py,30
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\numpy\math_ops.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\numpy\utils_const.py,27
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\numpy\utils_const.py,26
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\offline_debug\dbg_services.py,19
_mindspore_offline_debug,cds,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\debug\debugger\offline_debug\mi_pybind_register.cc,22,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\offline_debug\dbg_services.py,27
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\functional.py,39
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\op_info_register.py,23
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\primitive.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\signature.py,21
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\signature.py,18
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\signature.py,20
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\signature.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\bprop_mindir\generate_mindir.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\composite\base.py,24
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\composite\vmap_ops.py,17
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\function\math_func.py,51
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\function\nn_func.py,26
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\operations\array_ops.py,38
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\operations\custom_ops.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\operations\debug_ops.py,20
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\ops\operations\math_ops.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\parallel\algo_parameter_config.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\parallel\_auto_parallel_context.py,24
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\parallel\_cost_model_context.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\parallel\_ps_context.py,20
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\parallel\_recovery_context.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\parallel\_utils.py,21
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\parallel\mpi\_mpi_config.py,19
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\profiler\profiling.py,24
_c_expression,c_expression,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\profiler\profiling.py,23
_c_expression,c_expression,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\profiler\parser\memory_usage_parser.py,30
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\run_check\_check_version.py,436
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\train\serialization.py,57
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\train\callback\_summary_collector.py,43
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\train\summary\summary_record.py,26
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\train\summary\writer.py,30
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\train\summary\writer.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\train\train_thor\model_thor.py,34
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\python\mindspore\_extends\parse\resources.py,27
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\security_utils.py,18
_c_expression,_c_expression,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\mindspore_test_framework\utils\check_gradient.py,22
_c_expression,_c_expression,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\mindspore_test_framework\utils\other_util.py,18
_c_expression,me,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\pipeline\jit\init.cc,68,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\cpp\python_input\gtest_input\pipeline\parse\parser_integrate.py,19
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\dataset\test_autotune.py,21
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.8.1\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.8.1\tests\ut\python\dataset\test_profiling.py,26
