c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\lite\tools\optimize\python\modify_model_interface.cc,_pywrap_modify_model_interface,modify_model_interface,lambda expression,30,228.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportGraphDef,lambda expression,25,138.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportFunction,lambda expression,36,164.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportGraphDef,lambda expression,50,262.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelToMlir,lambda expression,65,147.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelV1ToMlirLite,lambda expression,76,190.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelV1ToMlir,lambda expression,90,208.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalRunPassPipeline,lambda expression,104,138.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalWriteBytecode,lambda expression,115,120.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,Allocate,lambda expression,89,158.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,AddMesh,lambda expression,108,184.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,ExperimentalSetDefaultLayout,lambda expression,122,130.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,ExperimentalClearDefaultLayout,lambda expression,137,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,ExperimentalSetDefaultMesh,lambda expression,148,132.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,ExperimentalClearDefaultMesh,lambda expression,161,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,SetSameShapePolicy,lambda expression,172,128.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,SetTPUCoreIDs,lambda expression,177,159.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,ClearTPUCoreIDs,lambda expression,191,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,TPUCoreIDsToLocations,lambda expression,195,254.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,TPUCoreLocationsToIDs,lambda expression,203,248.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,Pack,lambda expression,213,200.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,Unpack,lambda expression,268,153.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,FetchLayout,lambda expression,290,159.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,IsDTensor,lambda expression,307,153.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,IsSparseDTensor,lambda expression,321,153.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,GetFunctionCacheHitAndMissCount,lambda expression,338,123.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\pywrap_dtensor_device.cc,_pywrap_dtensor_device,SetIteratorElementLayouts,lambda expression,346,191.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\py_exception_registry_wrapper.cc,_pywrap_py_exception_registry,PyExceptionRegistry_Init,lambda expression,27,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfcompile_wrapper.cc,_pywrap_tfcompile,Compile,lambda expression,35,1025.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterExceptionClass,lambda expression,679,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterFallbackExceptionClass,lambda expression,682,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetMemoryInfo,lambda expression,687,471.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ResetMemoryStats,lambda expression,706,327.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_EnableMlirBridge,lambda expression,737,213.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewContext,lambda expression,751,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_SetLogicalCpuDevices,lambda expression,775,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_HostAddressSpace,lambda expression,785,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextAddFunction,lambda expression,788,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextAddFunctionDef,lambda expression,795,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetFunctionDef,lambda expression,804,114.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextRemoveFunction,lambda expression,812,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextHasFunction,lambda expression,819,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextListFunctionNames,lambda expression,827,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextEnableGraphCollection,lambda expression,837,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextDisableGraphCollection,lambda expression,840,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextExportRunMetadata,lambda expression,843,97.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetDevicePlacementPolicy,lambda expression,856,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetThreadLocalDevicePlacementPolicy,lambda expression,860,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetServerDef,lambda expression,865,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextUpdateServerDef,lambda expression,875,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextCheckAlive,lambda expression,888,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSyncExecutors,lambda expression,896,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextClearExecutors,lambda expression,905,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_InsertConfigKeyValue,lambda expression,915,122.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetConfigKeyValue,lambda expression,927,122.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteConfigKeyValue,lambda expression,939,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ReportErrorToCluster,lambda expression,951,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetSoftDevicePlacement,lambda expression,961,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetLogDevicePlacement,lambda expression,967,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetRunEagerOpAsFunction,lambda expression,973,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetJitCompileRewrite,lambda expression,979,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetTaskStates,lambda expression,985,152.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_WaitAtBarrier,lambda expression,1036,118.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewExecutor,lambda expression,1047,169.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ExecutorWaitForAllPendingNodes,lambda expression,1058,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetExecutorForThread,lambda expression,1068,102.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_OpNameGetAttrType,lambda expression,1079,171.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_PackEagerTensors,lambda expression,1105,106.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterJVPFunction,lambda expression,1110,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterGradientFunction,lambda expression,1113,88.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_Execute,lambda expression,1116,224.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ExecuteCancelable,lambda expression,1124,294.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_FastPathExecute,lambda expression,1134,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RecordGradient,lambda expression,1138,240.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetNew,lambda expression,1149,154.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetShouldRecordBackprop,lambda expression,1164,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetPossibleGradientTypes,lambda expression,1168,96.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperation,lambda expression,1173,286.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationBackprop,lambda expression,1181,244.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationForwardprop,lambda expression,1189,321.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeGradient,lambda expression,1198,225.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchVariable,lambda expression,1219,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchedVariables,lambda expression,1223,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherRemove,lambda expression,1230,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherWatchedVariables,lambda expression,1237,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorNew,lambda expression,1244,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorSetAdd,lambda expression,1248,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorWatch,lambda expression,1257,142.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorJVP,lambda expression,1263,119.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_PackJVPs,lambda expression,1274,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetConfig,lambda expression,1281,110.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetRunEagerOpAsFunction,lambda expression,1295,108.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetJitCompileRewrite,lambda expression,1299,93.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TensorShapeSlice,lambda expression,1308,93.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TensorShapeOnDevice,lambda expression,1313,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_SetCEagerContext,lambda expression,1324,120.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_EnableCollectiveOps,lambda expression,1332,103.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_AbortCollectiveOps,lambda expression,1341,113.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_CollectiveOpsCheckPeerHealth,lambda expression,1348,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_DeviceListName,lambda expression,1363,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_DeviceListType,lambda expression,1370,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter0,lambda expression,1384,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter1,lambda expression,1399,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter2,lambda expression,1414,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge0,lambda expression,1434,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge1,lambda expression,1449,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge2,lambda expression,1464,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge0,lambda expression,1483,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge1,lambda expression,1499,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge2,lambda expression,1513,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge3,lambda expression,1529,149.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge4,lambda expression,1545,165.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge0,lambda expression,1564,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge1,lambda expression,1579,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge2,lambda expression,1594,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewSampler0,lambda expression,1619,130.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewSampler1,lambda expression,1635,146.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewSampler2,lambda expression,1651,162.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ToDlpackCapsule,lambda expression,1683,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_FromDlpackCapsule,lambda expression,1712,119.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_IsCustomDevice,lambda expression,1737,113.0
F:\DLFs_dataset\tensorflow\tensorflow-2.12.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterCustomDevice,lambda expression,1743,165.0
