c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_operator_once,lambda expression,1299.0,212.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_operator_multiple,lambda expression,1310.0,224.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_operator_cost,lambda expression,1323.0,488.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_net_once,lambda expression,1342.0,204.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_plan,lambda expression,1350.0,196.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_plan_in_background,lambda expression,1359.0,253.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,apply_transform,lambda expression,1370.0,282.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,apply_transform_if_faster,lambda expression,1384.0,519.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,memonger_compute_blob_recycling_for_dag,lambda expression,1413.0,604.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,memonger_optimize_inference_net,lambda expression,1439.0,203.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_workspace,lambda expression,1457.0,359.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1479.0,392.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1500.0,415.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_blob,lambda expression,1527.0,100.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,reset_blob,lambda expression,1532.0,106.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fetch_blob,lambda expression,1538.0,78.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,feed_blob,lambda expression,1541.0,143.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,deserialize_blob,lambda expression,1551.0,65.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,serialize_blob,lambda expression,1554.0,142.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,deserialize_blob,lambda expression,1560.0,157.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_op,lambda expression,1570.0,297.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_gradient_op,lambda expression,1586.0,197.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_op_input_output_device,lambda expression,1595.0,76.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_stats,lambda expression,1616.0,162.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,is_numa_enabled,lambda expression,1625.0,25.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_num_numa_nodes,lambda expression,1626.0,27.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_numa_node,lambda expression,1627.0,234.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_size_bytes,lambda expression,1636.0,143.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,support_onnx_export,lambda expression,1642.0,130.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,export_to_onnx,lambda expression,1649.0,500.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_exists,lambda expression,1689.0,85.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,workspace_transform_exists,lambda expression,1692.0,94.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_transform,lambda expression,1695.0,203.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi,lambda expression,1709.0,860.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_workspace_transform,lambda expression,1760.0,222.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_optimizeForMKLDNN,lambda expression,1784.0,320.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_addNNPACK,lambda expression,1797.0,272.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseConvBN,lambda expression,1810.0,303.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseNNPACKConvRelu,lambda expression,1824.0,281.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,num_cuda_devices,NumCudaDevices,42.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_version,CudaVersion,43.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,cudnnCompiledVersion,45.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,lambda expression,50.0,31.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_gpu_memory_info,lambda expression,55.0,171.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_peer_access_pattern,lambda expression,61.0,106.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_device_properties,lambda expression,66.0,239.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,onnx_to_trt_op,lambda expression,75.0,327.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,transform_trt,lambda expression,96.0,756.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,num_hip_devices,NumHipDevices,30.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_version,HipVersion,31.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_miopen_version,miopenCompiledVersion,32.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_gpu_memory_info,lambda expression,33.0,168.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_peer_access_pattern,lambda expression,39.0,105.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_device_properties,lambda expression,44.0,239.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ClearNetObservers,lambda expression,22.0,30.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveMinMaxOfOutput,lambda expression,24.0,171.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveHistogramOfOutput,lambda expression,37.0,205.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpHistogramFile,lambda expression,63.0,129.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddHistogramObserver,lambda expression,72.0,484.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddOutputColumnMaxHistogramObserver,lambda expression,100.0,566.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseQuantizationParams,lambda expression,137.0,527.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParams,lambda expression,166.0,257.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParamsWithHistogram,lambda expression,182.0,262.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddRegisterQuantizationParamsWithHistogramObserver,lambda expression,199.0,520.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddScaleZeroOffsetArgumentsWithHistogram,lambda expression,226.0,349.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,get_fakefp16_mapping,lambda expression,270.0,90.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseStaticQuantizationParams,lambda expression,273.0,1127.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveFp16FCPackedWeights,lambda expression,318.0,317.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8FCPackedWeights,lambda expression,363.0,842.0
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\cuda_extension.cpp,TORCH_EXTENSION_NAME,sigmoid_add,sigmoid_add,18.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\cudnn_extension.cpp,TORCH_EXTENSION_NAME,cudnn_relu,79,,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\extension.cpp,TORCH_EXTENSION_NAME,sigmoid_add,sigmoid_add,28.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\extension.cpp,TORCH_EXTENSION_NAME,function_taking_optional,function_taking_optional,29.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\jit_extension.cpp,TORCH_EXTENSION_NAME,tanh_add,tanh_add,14.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\jit_extension.cpp,TORCH_EXTENSION_NAME,exp_add,exp_add,15.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\msnpu_extension.cpp,TORCH_EXTENSION_NAME,init_msnpu_extension,init_msnpu_extension,130.0,
F:/DLFs_dataset/pytorch/pytorch-1.5.0\test\cpp_extensions\msnpu_extension.cpp,TORCH_EXTENSION_NAME,get_test_int,get_test_int,131.0,
