c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\python\interpreter_wrapper\interpreter_wrapper_pybind11.cc,_pywrap_tensorflow_interpreter_wrapper,CreateWrapperFromBuffer,lambda expression,76,375.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\python\metrics_wrapper\metrics_wrapper_pybind11.cc,_pywrap_tensorflow_lite_metrics_wrapper,RetrieveCollectedErrors,lambda expression,42,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\python\optimize\calibration_wrapper_pybind11.cc,_pywrap_tensorflow_lite_calibration_wrapper,AddIntermediateTensors,lambda expression,32,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\python\testdata\test_registerer_wrapper.cc,_pywrap_test_registerer,get_num_test_registerer_calls,get_num_test_registerer_calls,21,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\python\testdata\test_registerer_wrapper.cc,_pywrap_test_registerer,TF_TestRegisterer,lambda expression,25,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\testing\string_util_wrapper.cc,_pywrap_string_util,SerializeAsHexString,lambda expression,31,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\tools\optimize\python\modify_model_interface.cc,_pywrap_modify_model_interface,modify_model_interface,lambda expression,30,228.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\tools\signature\signature_def_util_wrapper_pybind11.cc,_pywrap_signature_def_util_wrapper,SetSignatureDefMap,WrappedSetSignatureDefMap,90,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\tools\signature\signature_def_util_wrapper_pybind11.cc,_pywrap_signature_def_util_wrapper,GetSignatureDefMap,WrappedGetSignatureDefMap,92,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\lite\tools\signature\signature_def_util_wrapper_pybind11.cc,_pywrap_signature_def_util_wrapper,ClearSignatureDefs,WrappedClearSignatureDefs,94,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportGraphDef,lambda expression,25,138.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportFunction,lambda expression,36,164.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportGraphDef,lambda expression,50,262.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelToMlir,lambda expression,65,147.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelV1ToMlirLite,lambda expression,76,190.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelV1ToMlir,lambda expression,90,208.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalRunPassPipeline,lambda expression,104,138.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\py_exception_registry_wrapper.cc,_pywrap_py_exception_registry,PyExceptionRegistry_Init,lambda expression,27,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\py_exception_registry_wrapper.cc,_pywrap_py_exception_registry,PyExceptionRegistry_Lookup,lambda expression,30,61.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_asan_enabled,lambda expression,20,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_msan_enabled,lambda expression,28,68.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_tsan_enabled,lambda expression,36,68.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_ubsan_enabled,lambda expression,44,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfcompile_wrapper.cc,_pywrap_tfcompile,Compile,lambda expression,35,1025.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterExceptionClass,lambda expression,590,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterFallbackExceptionClass,lambda expression,593,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetMemoryInfo,lambda expression,598,471.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ResetMemoryStats,lambda expression,617,327.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaEnableLazyCompilation,TF_SetXlaEnableLazyCompilation,633,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetTfXlaCpuGlobalJit,TF_SetTfXlaCpuGlobalJit,634,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaAutoJitMode,TF_SetXlaAutoJitMode,635,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaConstantFoldingDisabled,TF_SetXlaConstantFoldingDisabled,636,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_GetXlaConstantFoldingDisabled,TF_GetXlaConstantFoldingDisabled,637,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaMinClusterSize,TF_SetXlaMinClusterSize,638,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_GetCompilerIr,TFE_GetCompilerIr,639,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_IsMlirBridgeEnabled,lambda expression,642,78.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_EnableMlirBridge,lambda expression,648,213.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_EnableXlaDevices,lambda expression,655,63.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewContext,lambda expression,660,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteContext,lambda expression,670,64.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextListDevices,lambda expression,673,78.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_SetLogicalCpuDevices,lambda expression,684,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_HostAddressSpace,lambda expression,694,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextAddFunction,lambda expression,697,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextAddFunctionDef,lambda expression,704,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetFunctionDef,lambda expression,713,114.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextRemoveFunction,lambda expression,721,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextHasFunction,lambda expression,728,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextListFunctionNames,lambda expression,736,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextEnableRunMetadata,lambda expression,740,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextDisableRunMetadata,lambda expression,743,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextEnableGraphCollection,lambda expression,746,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextDisableGraphCollection,lambda expression,749,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextExportRunMetadata,lambda expression,752,97.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextClearCaches,lambda expression,759,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetContextId,lambda expression,762,72.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetDevicePlacementPolicy,lambda expression,765,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetThreadLocalDevicePlacementPolicy,lambda expression,769,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetServerDef,lambda expression,774,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextUpdateServerDef,lambda expression,784,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextCheckAlive,lambda expression,797,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSyncExecutors,lambda expression,805,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextClearExecutors,lambda expression,814,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetSoftDevicePlacement,lambda expression,824,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetLogDevicePlacement,lambda expression,830,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewExecutor,lambda expression,838,62.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteExecutor,TFE_DeleteExecutor,845,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ExecutorIsAsync,TFE_ExecutorIsAsync,846,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ExecutorWaitForAllPendingNodes,lambda expression,847,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ExecutorClearError,TFE_ExecutorClearError,856,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetExecutorForThread,lambda expression,857,102.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetExecutorForThread,lambda expression,861,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_OpNameGetAttrType,lambda expression,868,171.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_InitEagerTensor,lambda expression,891,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_PackEagerTensors,lambda expression,894,106.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_SetEagerTensorProfiler,TFE_Py_SetEagerTensorProfiler,898,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterJVPFunction,lambda expression,899,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterGradientFunction,lambda expression,902,88.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_Execute,lambda expression,905,224.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ExecuteCancelable,lambda expression,913,294.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_FastPathExecute,lambda expression,923,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RecordGradient,lambda expression,927,240.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_UID,lambda expression,935,46.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetNew,lambda expression,938,154.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetAdd,lambda expression,943,54.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRemove,lambda expression,945,57.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetStopOnThread,TFE_Py_TapeSetStopOnThread,947,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRestartOnThread,TFE_Py_TapeSetRestartOnThread,948,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetIsStopped,lambda expression,949,59.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetIsEmpty,lambda expression,951,57.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetShouldRecordBackprop,lambda expression,953,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetPossibleGradientTypes,lambda expression,957,96.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetDeleteTrace,TFE_Py_TapeSetDeleteTrace,961,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperation,lambda expression,962,286.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationBackprop,lambda expression,970,244.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationForwardprop,lambda expression,978,321.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeGradient,lambda expression,987,225.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeVariableAccessed,lambda expression,1001,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatch,lambda expression,1004,78.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchVariable,lambda expression,1008,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchedVariables,lambda expression,1012,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherNew,lambda expression,1017,61.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherRemove,lambda expression,1019,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherVariableAccessed,lambda expression,1022,74.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherWatchedVariables,lambda expression,1026,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorNew,lambda expression,1033,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorSetAdd,lambda expression,1037,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorSetRemove,lambda expression,1041,76.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorWatch,lambda expression,1046,142.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorJVP,lambda expression,1052,119.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorPushState,lambda expression,1057,67.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorPopState,lambda expression,1060,66.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_PackJVPs,lambda expression,1063,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewContextOptions,TFE_NewContextOptions,1068,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetConfig,lambda expression,1070,110.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetDevicePlacementPolicy,TFE_ContextOptionsSetDevicePlacementPolicy,1080,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetTfrt,TFE_ContextOptionsSetTfrt,1082,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetTfrtDistributedRuntime,TFE_ContextOptionsSetTfrtDistributedRuntime,1083,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetRunEagerOpAsFunction,lambda expression,1086,108.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetAsync,TFE_ContextOptionsSetAsync,1090,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteContextOptions,TFE_DeleteContextOptions,1091,
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TensorShapeSlice,lambda expression,1095,93.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TensorShapeOnDevice,lambda expression,1100,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.6.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_EnableInteractivePythonLogging,TFE_Py_EnableInteractivePythonLogging,1104,
