c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetExecutorForThread,lambda expression,512,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_OpNameGetAttrType,lambda expression,519,171.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_InitEagerTensor,lambda expression,542,81.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_SetEagerTensorProfiler,TFE_Py_SetEagerTensorProfiler,545,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterJVPFunction,lambda expression,546,85.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterGradientFunction,lambda expression,549,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_Execute,lambda expression,552,224.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ExecuteCancelable,lambda expression,560,286.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_FastPathExecute,lambda expression,570,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RecordGradient,lambda expression,574,242.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_UID,lambda expression,582,48.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetNew,lambda expression,585,156.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetAdd,lambda expression,590,54.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRemove,lambda expression,592,57.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetStopOnThread,TFE_Py_TapeSetStopOnThread,594,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRestartOnThread,TFE_Py_TapeSetRestartOnThread,595,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetIsStopped,lambda expression,596,61.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetIsEmpty,lambda expression,598,59.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetShouldRecordBackprop,lambda expression,600,97.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetPossibleGradientTypes,lambda expression,604,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetDeleteTrace,TFE_Py_TapeSetDeleteTrace,608,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperation,lambda expression,609,288.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationBackprop,lambda expression,617,246.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationForwardprop,lambda expression,625,301.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeGradient,lambda expression,634,225.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeVariableAccessed,lambda expression,648,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatch,lambda expression,651,78.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchVariable,lambda expression,655,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchedVariables,lambda expression,659,92.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorNew,lambda expression,663,63.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorSetAdd,lambda expression,667,102.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorSetRemove,lambda expression,671,76.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorWatch,lambda expression,676,142.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorJVP,lambda expression,682,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorPushState,lambda expression,687,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorPopState,lambda expression,690,68.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_PackJVPs,lambda expression,693,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewContextOptions,TFE_NewContextOptions,698,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetConfig,lambda expression,700,108.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetDevicePlacementPolicy,TFE_ContextOptionsSetDevicePlacementPolicy,710,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetLazyRemoteInputsCopy,TFE_ContextOptionsSetLazyRemoteInputsCopy,712,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetMirroringPolicy,TFE_ContextOptionsSetMirroringPolicy,714,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetAsync,TFE_ContextOptionsSetAsync,716,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteContextOptions,TFE_DeleteContextOptions,717,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TensorShapeSlice,lambda expression,721,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TensorShapeOnDevice,lambda expression,726,109.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_EnableInteractivePythonLogging,TFE_Py_EnableInteractivePythonLogging,730,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_SetEagerContext,lambda expression,734,81.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextStartStep,lambda expression,737,73.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextEndStep,TFE_ContextEndStep,740,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterVSpace,lambda expression,741,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_EncodeArg,lambda expression,744,109.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_EnableCollectiveOps,lambda expression,749,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_ListPhysicalDevices,TF_ListPhysicalDevices,758,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_DeleteDeviceList,TF_DeleteDeviceList,759,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_DeviceListCount,TF_DeviceListCount,761,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_DeviceListName,lambda expression,762,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_DeviceListType,lambda expression,769,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_PickUnusedPortOrDie,TF_PickUnusedPortOrDie,777,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringCounterCellIncrementBy,TFE_MonitoringCounterCellIncrementBy,780,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringCounterCellValue,TFE_MonitoringCounterCellValue,782,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter0,lambda expression,783,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteCounter0,TFE_MonitoringDeleteCounter0,794,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellCounter0,TFE_MonitoringGetCellCounter0,796,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter1,lambda expression,798,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteCounter1,TFE_MonitoringDeleteCounter1,809,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellCounter1,TFE_MonitoringGetCellCounter1,811,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter2,lambda expression,813,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteCounter2,TFE_MonitoringDeleteCounter2,825,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellCounter2,TFE_MonitoringGetCellCounter2,827,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringIntGaugeCellSet,TFE_MonitoringIntGaugeCellSet,831,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringIntGaugeCellValue,TFE_MonitoringIntGaugeCellValue,832,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge0,lambda expression,833,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteIntGauge0,TFE_MonitoringDeleteIntGauge0,844,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellIntGauge0,TFE_MonitoringGetCellIntGauge0,846,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge1,lambda expression,848,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteIntGauge1,TFE_MonitoringDeleteIntGauge1,859,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellIntGauge1,TFE_MonitoringGetCellIntGauge1,861,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge2,lambda expression,863,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteIntGauge2,TFE_MonitoringDeleteIntGauge2,875,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellIntGauge2,TFE_MonitoringGetCellIntGauge2,877,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringStringGaugeCellSet,TFE_MonitoringStringGaugeCellSet,879,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringStringGaugeCellValue,TFE_MonitoringStringGaugeCellValue,880,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge0,lambda expression,882,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteStringGauge0,TFE_MonitoringDeleteStringGauge0,895,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellStringGauge0,TFE_MonitoringGetCellStringGauge0,896,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge1,lambda expression,898,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteStringGauge1,TFE_MonitoringDeleteStringGauge1,909,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellStringGauge1,TFE_MonitoringGetCellStringGauge1,910,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge2,lambda expression,912,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteStringGauge2,TFE_MonitoringDeleteStringGauge2,924,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellStringGauge2,TFE_MonitoringGetCellStringGauge2,925,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringBoolGaugeCellSet,TFE_MonitoringBoolGaugeCellSet,929,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringBoolGaugeCellValue,TFE_MonitoringBoolGaugeCellValue,930,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge0,lambda expression,931,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteBoolGauge0,TFE_MonitoringDeleteBoolGauge0,942,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellBoolGauge0,TFE_MonitoringGetCellBoolGauge0,944,
F:\DLFs_dataset\tensorflow\tensorflow-2.2.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge1,lambda expression,946,117.0
