py_fun_name,c_fun_name,lineno,methods_table,path
as_tensor,THPVariable_as_tensor,686,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
from_numpy,THPVariable_from_numpy,688,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
frombuffer,THPVariable_frombuffer,689,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
full,THPVariable_full,690,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
linspace,THPVariable_linspace,691,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
logspace,THPVariable_logspace,692,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_is_functional_tensor,THPVariable__is_functional_tensor,693,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_to_functional_tensor,THPVariable__to_functional_tensor,694,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_from_functional_tensor,THPVariable__from_functional_tensor,695,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_sync,THPVariable__sync,696,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_enable_functionalization,THPVariable__enable_functionalization,697,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_disable_functionalization,THPVariable__disable_functionalization,698,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
nonzero,THPVariable_nonzero,699,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
randint,THPVariable_randint,700,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
range,THPVariable_range,701,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
sparse_coo_tensor,THPVariable_sparse_coo_tensor,702,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_sparse_coo_tensor_unsafe,THPVariable__sparse_coo_tensor_unsafe,703,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
sparse_csr_tensor,THPVariable_sparse_csr_tensor,704,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
_sparse_csr_tensor_unsafe,THPVariable__sparse_csr_tensor_unsafe,705,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
tensor,THPVariable_tensor,706,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
get_device,THPVariable_get_device,707,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
numel,THPVariable_numel,708,torch_functions_manual,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_torch_functions_manual.cpp
as_subclass,THPVariable_as_subclass,1142,extra_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_variable.cpp
_make_subclass,THPVariable_make_subclass,1144,extra_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_variable.cpp
_make_wrapper_subclass,THPVariable_make_wrapper_subclass,1146,extra_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_variable.cpp
_fix_weakref,THPVariable_fix_weakref,1148,extra_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\autograd\python_variable.cpp
from_ipc_handle,THCPEvent_from_ipc_handle,174,THCPEvent_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Event.cpp
record,THCPEvent_record,177,THCPEvent_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Event.cpp
wait,THCPEvent_wait,178,THCPEvent_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Event.cpp
query,THCPEvent_query,179,THCPEvent_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Event.cpp
elapsed_time,THCPEvent_elapsed_time,180,THCPEvent_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Event.cpp
synchronize,THCPEvent_synchronize,181,THCPEvent_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Event.cpp
ipc_handle,THCPEvent_ipc_handle,183,THCPEvent_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Event.cpp
_cuda_init,THCPModule_initExtension,569,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_setDevice,THCPModule_setDevice_wrap,570,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_getDevice,THCPModule_getDevice_wrap,571,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_getDeviceCount,THCPModule_getDeviceCount_wrap,572,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_canDeviceAccessPeer,THCPModule_canDeviceAccessPeer_wrap,573,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_getArchFlags,THCPModule_getArchFlags,574,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_isInBadFork,THCPModule_isInBadFork,575,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_getCurrentStream,THCPModule_getCurrentStream_wrap,576,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_getDefaultStream,THCPModule_getDefaultStream_wrap,578,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_getCurrentBlasHandle,THCPModule_getCurrentBlasHandle_wrap,580,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_setStream,THCPModule_setStream_wrap,581,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_getCompiledVersion,THCPModule_getCompiledVersion,582,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_hasPrimaryContext,THCPModule_hasPrimaryContext,583,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_setMemoryFraction,THCPModule_setMemoryFraction,584,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_emptyCache,THCPModule_emptyCache,585,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_memoryStats,THCPModule_memoryStats,586,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_resetAccumulatedMemoryStats,THCPModule_resetAccumulatedMemoryStats,587,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_resetPeakMemoryStats,THCPModule_resetPeakMemoryStats,588,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_memorySnapshot,THCPModule_memorySnapshot,589,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_cudaHostAllocator,THCPModule_cudaHostAllocator,590,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_cudaCachingAllocator_raw_alloc,THCPModule_cudaCachingAllocator_raw_alloc,591,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_cudaCachingAllocator_raw_delete,THCPModule_cudaCachingAllocator_raw_delete,592,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_synchronize,THCPModule_cudaSynchronize,593,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_ipc_collect,THCPModule_cudaIPCCollect,594,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_sleep,THCPModule_cudaSleep,595,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_lock_mutex,THCPModule_cudaLockMutex,596,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_unlock_mutex,THCPModule_cudaUnlockMutex,597,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_set_sync_debug_mode,THCPModule_cudaSetSyncDebugMode,598,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_cuda_get_sync_debug_mode,THCPModule_cudaGetSyncDebugMode,599,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_version,THCPModule_nccl_version,601,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_unique_id,THCPModule_nccl_unique_id,602,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_init_rank,THCPModule_nccl_init_rank,603,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_reduce,THCPModule_nccl_reduce,604,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_all_reduce,THCPModule_nccl_all_reduce,605,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_broadcast,THCPModule_nccl_broadcast,606,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_all_gather,THCPModule_nccl_all_gather,607,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
_nccl_reduce_scatter,THCPModule_nccl_reduce_scatter,608,_THCPModule_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Module.cpp
query,THCPStream_query,132,THCPStream_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Stream.cpp
synchronize,THCPStream_synchronize,133,THCPStream_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Stream.cpp
priority_range,THCPStream_priority_range,135,THCPStream_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Stream.cpp
__eq__,THCPStream_eq,137,THCPStream_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\cuda\Stream.cpp
_dist_autograd_init,dist_autograd_init,228,methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\distributed\autograd\init.cpp
_c10d_init,c10d_init,1696,methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\distributed\c10d\init.cpp
_rpc_init,rpc_init,826,methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\distributed\rpc\init.cpp
_faulty_agent_init,faulty_agent_init,134,methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\distributed\rpc\testing\init.cpp
copy_,copy_,464,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
element_size,elementSize,466,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
fill_,fill_,467,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
new,THPStorage_,468,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
resize_,resize_,469,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
nbytes,nbytes,470,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
data_ptr,dataPtr,471,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
is_pinned,isPinned,472,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
_write_file,writeFile,473,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
_new_with_file,newWithFile,474,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
_set_from_file,setFromFile,475,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
from_buffer,fromBuffer,477,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
from_file,fromFile,480,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
get_device,getDevice,483,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
_set_cdata,_setCdata,485,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageMethods.cpp
_new_with_weak_ptr,newWithWeakPtr,582,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_share_cuda_,shareCuda,584,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_new_shared_cuda,newSharedCuda,585,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_release_ipc_counter,releaseIPCCounter,586,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_share_fd_,shareFd,588,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_new_shared_fd,newSharedFd,589,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_new_using_fd,pyNewFdStorage,590,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_share_filename_,shareFilename,591,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_new_shared_filename,newSharedFilename,592,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_new_using_filename,pyNewFilenameStorage,593,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_weak_ref,weakRef,595,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_free_weak_ref,freeWeakRef,596,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_expired,expired,597,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_shared_decref,sharedDecref,598,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_shared_incref,sharedIncref,599,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_get_shared_fd,sharedFd,600,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
is_shared,isShared,601,THPStorage_,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\generic\StorageSharing.cpp
_multiprocessing_init,multiprocessing_init,46,methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\multiprocessing\init.cpp
__instancecheck__,Tensor_instancecheck,137,metaclass_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\tensor\python_tensor.cpp
__enter__,DisableTorchFunction__enter,50,DisableTorchFunction_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\utils\disable_torch_function.cpp
__exit__,DisableTorchFunction__exit,51,DisableTorchFunction_methods,F:\DLFs_dataset\pytorch\pytorch-1.11.0\torch\csrc\utils\disable_torch_function.cpp
