c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_transform,lambda expression,1786.0,203.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_offline_tensor,lambda expression,1800.0,284.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_set_option,lambda expression,1815.0,125.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_get_option,lambda expression,1822.0,97.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi,lambda expression,1826.0,1102.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_workspace_transform,lambda expression,1882.0,222.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fakeFp16FuseOps,lambda expression,1901.0,239.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_optimizeForMKLDNN,lambda expression,1916.0,320.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_addNNPACK,lambda expression,1929.0,272.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseConvBN,lambda expression,1942.0,303.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseNNPACKConvRelu,lambda expression,1956.0,281.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,num_cuda_devices,NumCudaDevices,42.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_version,CudaVersion,43.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,cudnnCompiledVersion,45.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,lambda expression,50.0,31.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_gpu_memory_info,lambda expression,55.0,171.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_peer_access_pattern,lambda expression,61.0,106.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_device_properties,lambda expression,66.0,239.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,onnx_to_trt_op,lambda expression,75.0,327.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,transform_trt,lambda expression,96.0,756.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,num_hip_devices,NumHipDevices,30.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_version,HipVersion,31.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_miopen_version,miopenCompiledVersion,32.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_gpu_memory_info,lambda expression,33.0,168.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_peer_access_pattern,lambda expression,39.0,105.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_device_properties,lambda expression,44.0,239.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ClearNetObservers,lambda expression,24.0,30.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveMinMaxOfOutput,lambda expression,26.0,171.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveHistogramOfOutput,lambda expression,39.0,205.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpHistogramFile,lambda expression,65.0,129.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddHistogramObserver,lambda expression,74.0,484.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpOutputColumnMaxHistogramFile,lambda expression,102.0,174.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddOutputColumnMaxHistogramObserver,lambda expression,111.0,581.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseQuantizationParams,lambda expression,150.0,527.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParams,lambda expression,179.0,257.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParamsWithHistogram,lambda expression,195.0,262.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddRegisterQuantizationParamsWithHistogramObserver,lambda expression,212.0,520.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddScaleZeroOffsetArgumentsWithHistogram,lambda expression,239.0,349.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,get_fakefp16_mapping,lambda expression,283.0,90.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,freeze_quantization_params,lambda expression,286.0,307.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseStaticQuantizationParams,lambda expression,298.0,1127.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveFp16FCPackedWeights,lambda expression,343.0,317.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8FCPackedWeights,lambda expression,388.0,1015.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantSchemeBlob,lambda expression,439.0,478.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantParamsBlob,lambda expression,458.0,433.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantParamsBlob,lambda expression,475.0,389.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantSchemeBlob,lambda expression,489.0,403.0
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\cpp_c10d_extension.cpp,TORCH_EXTENSION_NAME,createProcessGroupTest,createProcessGroupTest,119.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\cuda_extension.cpp,TORCH_EXTENSION_NAME,sigmoid_add,sigmoid_add,18.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\cudnn_extension.cpp,TORCH_EXTENSION_NAME,cudnn_relu,79,,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\extension.cpp,TORCH_EXTENSION_NAME,sigmoid_add,sigmoid_add,31.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\extension.cpp,TORCH_EXTENSION_NAME,function_taking_optional,function_taking_optional,32.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\jit_extension.cpp,TORCH_EXTENSION_NAME,tanh_add,tanh_add,14.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\jit_extension.cpp,TORCH_EXTENSION_NAME,exp_add,exp_add,15.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\msnpu_extension.cpp,TORCH_EXTENSION_NAME,get_test_int,get_test_int,125.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\rng_extension.cpp,TORCH_EXTENSION_NAME,createTestCPUGenerator,createTestCPUGenerator,65.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\rng_extension.cpp,TORCH_EXTENSION_NAME,getInstanceCount,getInstanceCount,66.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\test\cpp_extensions\rng_extension.cpp,TORCH_EXTENSION_NAME,identity,identity,67.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\torch\utils\benchmark\utils\timeit_template.cpp,TORCH_EXTENSION_NAME,timeit,timeit,40.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_supported_platform,_valgrind_supported_platform,33.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_toggle,_valgrind_toggle,34.0,
F:\DLFs_dataset\pytorch\pytorch-1.9.0\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_toggle_and_dump_stats,_valgrind_dump_stats,35.0,
