c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_avx,get_fetch_variable,lambda expression,1515,208.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,from_dlpack,lambda expression,325,91.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,_save_static_dict,lambda expression,343,186.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,_load_static_dict,lambda expression,350,260.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,_create_loaded_parameter,lambda expression,358,112.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,_save_dygraph_dict,lambda expression,364,169.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,_load_dygraph_dict,lambda expression,371,266.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,save_op_compatible_info,lambda expression,384,172.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,_append_python_callable_object_and_return_id,lambda expression,390,89.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,_get_all_register_op_kernels,lambda expression,399,446.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_all_op_protos,lambda expression,1082,288.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_op_attrs_default_value,lambda expression,1096,133.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_grad_op_desc,lambda expression,1109,235.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,has_grad_op_maker,lambda expression,1125,92.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,has_non_empty_grad_op_maker,lambda expression,1128,100.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,has_infer_inplace,lambda expression,1133,93.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,infer_no_need_buffer_slots,lambda expression,1136,174.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,prune,lambda expression,1150,317.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,run_cmd,lambda expression,1500,133.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,is_float16_supported,lambda expression,1508,93.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\pybind.cc,core_noavx,get_fetch_variable,lambda expression,1515,208.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\imperative.cc,core_avx,_set_process_pids,lambda expression,369,385.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\imperative.cc,core_avx,_convert_to_tensor_list,lambda expression,391,744.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\imperative.cc,core_noavx,_set_process_pids,lambda expression,369,385.0
F:\DLFs_dataset\paddle\Paddle-1.8.2\paddle\fluid\pybind\imperative.cc,core_noavx,_convert_to_tensor_list,lambda expression,391,744.0
