c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,set_global_engine_pref,lambda expression,1098.0,69.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,set_engine_pref,lambda expression,1101.0,120.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,set_op_engine_pref,lambda expression,1107.0,111.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,op_registry_key,lambda expression,1114.0,102.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,global_init,lambda expression,1120.0,193.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,registered_operators,lambda expression,1131.0,131.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,on_module_exit,lambda expression,1142.0,24.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,switch_workspace,lambda expression,1145.0,40.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_child_workspace,lambda expression,1148.0,214.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,switch_workspace,lambda expression,1160.0,180.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,reset_workspace,lambda expression,1171.0,259.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,root_folder,lambda expression,1189.0,56.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,current_workspace,lambda expression,1193.0,31.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,workspaces,lambda expression,1194.0,88.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,nearby_opnames,lambda expression,1202.0,119.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,local_blobs,lambda expression,1213.0,56.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,blobs,lambda expression,1217.0,51.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,has_blob,lambda expression,1221.0,78.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fill_random_network_inputs,lambda expression,1225.0,309.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_net,lambda expression,1238.0,283.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_net,lambda expression,1255.0,273.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,add_observer_to_net,lambda expression,1271.0,777.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,remove_observer_from_net,lambda expression,1303.0,224.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,clear_global_net_observer,lambda expression,1314.0,58.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,num_observers_on_net,lambda expression,1318.0,201.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,benchmark_net,lambda expression,1326.0,266.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,benchmark_net_once,lambda expression,1340.0,187.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,delete_net,lambda expression,1349.0,84.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,nets,lambda expression,1354.0,28.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_operator_once,lambda expression,1355.0,212.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_operator_multiple,lambda expression,1366.0,224.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_operator_cost,lambda expression,1379.0,500.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_net_once,lambda expression,1398.0,204.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_plan,lambda expression,1406.0,196.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_plan_in_background,lambda expression,1415.0,253.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,apply_transform,lambda expression,1426.0,282.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,apply_transform_if_faster,lambda expression,1440.0,519.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,memonger_compute_blob_recycling_for_dag,lambda expression,1469.0,604.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,memonger_optimize_inference_net,lambda expression,1495.0,203.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_workspace,lambda expression,1513.0,359.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1536.0,392.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1558.0,415.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,ssa_rewrite,lambda expression,1587.0,267.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_blob,lambda expression,1595.0,100.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,reset_blob,lambda expression,1600.0,106.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fetch_blob,lambda expression,1606.0,78.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,feed_blob,lambda expression,1609.0,143.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,deserialize_blob,lambda expression,1619.0,65.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,serialize_blob,lambda expression,1622.0,142.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,deserialize_blob,lambda expression,1628.0,157.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_op,lambda expression,1638.0,297.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_gradient_op,lambda expression,1654.0,197.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_op_input_output_device,lambda expression,1663.0,76.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_stats,lambda expression,1686.0,162.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,is_numa_enabled,lambda expression,1695.0,25.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_num_numa_nodes,lambda expression,1696.0,27.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_numa_node,lambda expression,1697.0,234.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_size_bytes,lambda expression,1706.0,143.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,support_onnx_export,lambda expression,1712.0,130.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,export_to_onnx,lambda expression,1719.0,500.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_exists,lambda expression,1759.0,85.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,workspace_transform_exists,lambda expression,1762.0,94.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_transform,lambda expression,1765.0,203.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_offline_tensor,lambda expression,1779.0,284.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_set_option,lambda expression,1794.0,125.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_get_option,lambda expression,1801.0,97.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi,lambda expression,1805.0,1102.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_workspace_transform,lambda expression,1861.0,222.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fakeFp16FuseOps,lambda expression,1880.0,239.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_optimizeForMKLDNN,lambda expression,1895.0,320.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_addNNPACK,lambda expression,1908.0,272.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseConvBN,lambda expression,1921.0,303.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseNNPACKConvRelu,lambda expression,1935.0,281.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,num_cuda_devices,NumCudaDevices,42.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_version,CudaVersion,43.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,cudnnCompiledVersion,45.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,lambda expression,50.0,31.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_gpu_memory_info,lambda expression,55.0,171.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_peer_access_pattern,lambda expression,61.0,106.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_device_properties,lambda expression,66.0,239.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,onnx_to_trt_op,lambda expression,75.0,327.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,transform_trt,lambda expression,96.0,756.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,num_hip_devices,NumHipDevices,30.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_version,HipVersion,31.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_miopen_version,miopenCompiledVersion,32.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_gpu_memory_info,lambda expression,33.0,168.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_peer_access_pattern,lambda expression,39.0,105.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_device_properties,lambda expression,44.0,239.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ClearNetObservers,lambda expression,24.0,30.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveMinMaxOfOutput,lambda expression,26.0,171.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveHistogramOfOutput,lambda expression,39.0,205.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpHistogramFile,lambda expression,65.0,129.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddHistogramObserver,lambda expression,74.0,484.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpOutputColumnMaxHistogramFile,lambda expression,102.0,174.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddOutputColumnMaxHistogramObserver,lambda expression,111.0,581.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseQuantizationParams,lambda expression,150.0,527.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParams,lambda expression,179.0,257.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParamsWithHistogram,lambda expression,195.0,262.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddRegisterQuantizationParamsWithHistogramObserver,lambda expression,212.0,520.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddScaleZeroOffsetArgumentsWithHistogram,lambda expression,239.0,349.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,get_fakefp16_mapping,lambda expression,283.0,90.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,freeze_quantization_params,lambda expression,286.0,307.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseStaticQuantizationParams,lambda expression,298.0,1127.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveFp16FCPackedWeights,lambda expression,343.0,317.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8FCPackedWeights,lambda expression,388.0,1015.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantSchemeBlob,lambda expression,439.0,478.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantParamsBlob,lambda expression,458.0,433.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantParamsBlob,lambda expression,475.0,389.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantSchemeBlob,lambda expression,489.0,403.0
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\cpp_c10d_extension.cpp,TORCH_EXTENSION_NAME,createProcessGroupTest,createProcessGroupTest,119.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\cuda_extension.cpp,TORCH_EXTENSION_NAME,sigmoid_add,sigmoid_add,18.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\cudnn_extension.cpp,TORCH_EXTENSION_NAME,cudnn_relu,79,,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\dangling_impl_extension.cpp,TORCH_EXTENSION_NAME,bar,foo,10.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\extension.cpp,TORCH_EXTENSION_NAME,sigmoid_add,sigmoid_add,31.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\extension.cpp,TORCH_EXTENSION_NAME,function_taking_optional,function_taking_optional,32.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\jit_extension.cpp,TORCH_EXTENSION_NAME,tanh_add,tanh_add,14.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\jit_extension.cpp,TORCH_EXTENSION_NAME,exp_add,exp_add,15.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\ort_extension.cpp,TORCH_EXTENSION_NAME,get_test_int,get_test_int,125.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\rng_extension.cpp,TORCH_EXTENSION_NAME,createTestCPUGenerator,createTestCPUGenerator,65.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\rng_extension.cpp,TORCH_EXTENSION_NAME,getInstanceCount,getInstanceCount,66.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\test\cpp_extensions\rng_extension.cpp,TORCH_EXTENSION_NAME,identity,identity,67.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,raise_and_catch_exception,raise_and_catch_exception,88.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,raise_exception,raise_exception,89.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,check_initial_state,check_initial_state,90.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,get_in_another_module,get_in_another_module,91.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,set_in_another_module,set_in_another_module,92.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,get_bar,get_bar,93.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,set_bar,set_bar,94.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,get_bar_destructed,get_bar_destructed,95.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_lib.cpp,libtest_deploy_lib,simple_add,simple_add,96.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\csrc\deploy\test_deploy_python_ext.cpp,test_deploy_python_ext,run,run,23.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\utils\benchmark\utils\timeit_template.cpp,TORCH_EXTENSION_NAME,timeit,timeit,42.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_supported_platform,_valgrind_supported_platform,33.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_toggle,_valgrind_toggle,34.0,
F:\DLFs_dataset\pytorch\pytorch-1.10.0\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_toggle_and_dump_stats,_valgrind_dump_stats,35.0,
